142783,NB,365,2017-06-20 04:45:00
136512,EB,1,2017-06-20 04:45:00
136512,EB,186,2017-06-20 04:45:00
255311,NB,24,2017-06-20 04:45:00
255311,NB,87,2017-06-20 04:45:00
83890,EB,5,2017-06-20 04:45:00
177593,EB,11,2017-06-20 04:45:00
268582,SB,38,2017-06-20 04:45:00
84005,EB,0,2017-06-20 04:45:00
175381,WB,178,2017-06-20 04:45:00
192731,WB,36,2017-06-20 05:00:00
192731,WB,1050,2017-06-20 05:00:00
192770,EB,4,2017-06-20 05:00:00
192771,WB,5,2017-06-20 05:00:00
65785,SB,0,2017-06-20 05:00:00
84439,SB,102,2017-06-20 05:00:00
137935,WB,0,2017-06-20 05:00:00
138592,NB,0,2017-06-20 05:00:00
172152,WB,0,2017-06-20 05:00:00
184079,EB,3,2017-06-20 05:00:00
184079,WB,3,2017-06-20 05:00:00
137934,EB,7,2017-06-20 05:00:00
192756,EB,15,2017-06-20 05:00:00
142785,SB,733,2017-06-20 05:00:00
142783,NB,420,2017-06-20 05:00:00
136512,EB,3,2017-06-20 05:00:00
136512,EB,215,2017-06-20 05:00:00
255311,NB,32,2017-06-20 05:00:00
255311,NB,80,2017-06-20 05:00:00
83890,EB,10,2017-06-20 05:00:00
177593,EB,14,2017-06-20 05:00:00
268582,SB,55,2017-06-20 05:00:00
84005,EB,4,2017-06-20 05:00:00
175381,WB,257,2017-06-20 05:00:00
192731,WB,40,2017-06-20 05:15:00
192731,WB,1319,2017-06-20 05:15:00
192770,EB,6,2017-06-20 05:15:00
192771,WB,8,2017-06-20 05:15:00
65785,SB,0,2017-06-20 05:15:00
84439,SB,106,2017-06-20 05:15:00
137935,WB,0,2017-06-20 05:15:00
138592,NB,0,2017-06-20 05:15:00
172152,WB,0,2017-06-20 05:15:00
184079,EB,9,2017-06-20 05:15:00
184079,WB,3,2017-06-20 05:15:00
137934,EB,23,2017-06-20 05:15:00
192756,EB,12,2017-06-20 05:15:00
142785,SB,999,2017-06-20 05:15:00
142783,NB,499,2017-06-20 05:15:00
136512,EB,0,2017-06-20 05:15:00
136512,EB,234,2017-06-20 05:15:00
255311,NB,41,2017-06-20 05:15:00
